date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
Wed Jun 13 23:59:21 +0000 2018,👨‍⚕️the finestdoc👩‍⚕️,thefinestdoc,130,50,False,en,0,0
Wed Jun 13 23:59:16 +0000 2018,Mauro Rojas,MauroRojas,463,324,False,es,0,0
Wed Jun 13 23:59:13 +0000 2018,▷ Escorts Costa Rica 🥇,escortscrnet,1681,639,False,es,0,0
Wed Jun 13 23:59:12 +0000 2018,Teri Ellison,EllisonTeri,7567,7575,False,en,0,0
Wed Jun 13 23:59:12 +0000 2018,Sandeep Sidhu,Sandeep8829,0,63,False,en,0,0
Wed Jun 13 23:59:11 +0000 2018,Zara Frost,zarafrost11,175,437,False,en,0,0
Wed Jun 13 23:59:09 +0000 2018,Chochilino,ChochilinoRadio,66,27,False,en-gb,0,0
Wed Jun 13 23:59:08 +0000 2018,🔥XmongoX [dUh stAnDarD]🔥,CrypTO_MON_kEY,3994,999,False,en,0,2
Wed Jun 13 23:59:05 +0000 2018,Jonathan E Gomez S,jegomezs,158,385,False,es,0,0
Wed Jun 13 23:59:04 +0000 2018,Crypto eeyore,CryptoKeyTrader,3253,4288,False,en,0,1
Wed Jun 13 23:59:04 +0000 2018,▷ Escorts Costa Rica 🥇,escortscrnet,1681,639,False,es,0,0
Wed Jun 13 23:59:04 +0000 2018,Addictware,addictwaremx,251,50,False,es,1,0
Wed Jun 13 23:59:03 +0000 2018,Djulian [Bot] 🇧🇷,BotDjulian,108,0,False,pt,0,0
Wed Jun 13 23:59:02 +0000 2018,Wisdom ikata,WisdomIkata,33,537,False,en,0,0
Wed Jun 13 23:59:02 +0000 2018,MillerKiller,Miller_Killer41,70,300,False,en,0,0
Wed Jun 13 23:59:02 +0000 2018,Bilal bilal,zargo213,21,251,False,fr,0,0
Wed Jun 13 23:59:00 +0000 2018,ExclusiveLogo🇨🇳CN,ExclusiveLogoCN,411,984,False,en-gb,0,0
Wed Jun 13 23:59:00 +0000 2018,Olumuyiwa,dskraib,283,1431,False,en,0,0
Wed Jun 13 23:58:59 +0000 2018,Yamatho Supply LLC,yamatho2,4043,304,False,en,0,0
Wed Jun 13 23:58:59 +0000 2018,▷ Escorts Costa Rica 🥇,escortscrnet,1681,639,False,es,0,0
Wed Jun 13 23:58:56 +0000 2018,mimaj,mi__maj,63,0,False,en,0,0
Wed Jun 13 23:58:55 +0000 2018,Gustavo Matos,GutoSmatos,1769,1609,False,pt,0,0
Wed Jun 13 23:58:55 +0000 2018,still ugly👿😻,wuglycharlie,1687,2057,False,en,0,0
Wed Jun 13 23:58:52 +0000 2018,▷ Escorts Costa Rica 🥇,escortscrnet,1681,639,False,es,0,0
Wed Jun 13 23:58:47 +0000 2018,Michael Boccuzzi,MichaelBoccuzzi,409,1214,False,en,0,0
Wed Jun 13 23:58:47 +0000 2018,USA UK News,trendsNewsday,23033,22184,False,en,0,0
Wed Jun 13 23:58:46 +0000 2018,*,jonatack,975,588,False,en,0,0
Wed Jun 13 23:58:44 +0000 2018,The Bitcoin Observer,festina_lente_2,1465,909,False,en,0,0
Wed Jun 13 23:58:43 +0000 2018,▷ Escorts Costa Rica 🥇,escortscrnet,1681,639,False,es,0,0
Wed Jun 13 23:58:42 +0000 2018,Jeanette Abrahamsen,JNetAbrahamsen,3038,2383,False,en,0,0
Wed Jun 13 23:58:41 +0000 2018,Agujerillo,Agujerillo_B,1960,2140,False,es,0,0
Wed Jun 13 23:58:40 +0000 2018,BTC Sunnydays,btc_sunnydays,939,4986,False,en,0,0
Wed Jun 13 23:58:39 +0000 2018,shahinkhan,shahindvn,32,295,False,en,0,0
Wed Jun 13 23:58:38 +0000 2018,▷ Escorts Costa Rica 🥇,escortscrnet,1681,639,False,es,0,0
Wed Jun 13 23:58:37 +0000 2018,眞原郁哉-K2 Investment,238m,205,460,False,en,0,0
Wed Jun 13 23:58:37 +0000 2018,Lucas Naves,lucasnnaves27,29,295,False,pt,0,0
Wed Jun 13 23:58:36 +0000 2018,[Burner Account],caruso6,484,180,False,en,0,0
Wed Jun 13 23:58:36 +0000 2018,Olga Plessey,OlgaXczmgbj,5,33,False,en-gb,0,0
Wed Jun 13 23:58:35 +0000 2018,Prithviraj Dey,PrithvirajDey7,890,135,False,en,0,0
Wed Jun 13 23:58:34 +0000 2018,cdrcrypto69,cdrcrypto69,325,185,False,en,0,0
Wed Jun 13 23:58:34 +0000 2018,(Rogue Trader),RogueAbacus,7664,318,False,en,2,5
Wed Jun 13 23:58:34 +0000 2018,Deandra Savill,SavillAbfoeyw,2,103,False,en,0,0
Wed Jun 13 23:58:32 +0000 2018,Lương Gia Quyền,LuongGiaQuyen,27,228,False,vi,0,0
Wed Jun 13 23:58:32 +0000 2018,▷ Escorts Costa Rica 🥇,escortscrnet,1681,639,False,es,0,0
Wed Jun 13 23:58:30 +0000 2018,Quir Quiñones,QuinonesQuir,70,128,False,en,0,0
Wed Jun 13 23:58:30 +0000 2018,Dayna Wightman,DaynaYvgieod,1,147,False,en-gb,0,0
Wed Jun 13 23:58:26 +0000 2018,Şahin Gül,kriptotakipte,1686,3829,False,tr,0,0
Wed Jun 13 23:58:25 +0000 2018,Amit Ray,imamitray1,40,632,False,en,0,0
Wed Jun 13 23:58:25 +0000 2018,▷ Escorts Costa Rica 🥇,escortscrnet,1681,639,False,es,0,0
Wed Jun 13 23:58:23 +0000 2018,KiwiCrypto,jono_t2000,3238,17,False,en,2,6
Wed Jun 13 23:58:22 +0000 2018,Freedbird,Freedbird_,26,1569,False,en,0,0
Wed Jun 13 23:58:22 +0000 2018,fabio n cardozo,fab1352,13,22,False,es,0,0
Wed Jun 13 23:58:20 +0000 2018,▷ Escorts Costa Rica 🥇,escortscrnet,1681,639,False,es,0,0
Wed Jun 13 23:58:15 +0000 2018,Richard,Richard89539952,2,92,False,en,0,0
Wed Jun 13 23:58:14 +0000 2018,▷ Escorts Costa Rica 🥇,escortscrnet,1681,639,False,es,0,0
Wed Jun 13 23:58:12 +0000 2018,Javier Fernán 👨🏼‍💻 🇪🇸,javofernan,223,784,False,es,0,0
Wed Jun 13 23:58:11 +0000 2018,Sam ŁTC,unclesam520,411,467,False,en,0,0
Wed Jun 13 23:58:08 +0000 2018,statstrader⚡,statstrader,46,114,False,en,0,0
Wed Jun 13 23:58:06 +0000 2018,Richard,Richard89539952,2,92,False,en,0,1
Wed Jun 13 23:58:06 +0000 2018,Bitcoin,BTCSpeculator,286,0,False,en,0,0
Wed Jun 13 23:58:05 +0000 2018,▷ Escorts Costa Rica 🥇,escortscrnet,1681,639,False,es,0,0
Wed Jun 13 23:58:05 +0000 2018,個人投資家向けニュース,News88888888,369,8,False,ja,0,0
Wed Jun 13 23:58:02 +0000 2018,RodByfieldCIO,RodByfieldCIO,3942,3650,False,en,0,0
Wed Jun 13 23:58:01 +0000 2018,fabio n cardozo,fab1352,13,22,False,es,0,0
Wed Jun 13 23:58:00 +0000 2018,XBTmoney,xbtmoney,10600,573,False,en,0,0
Wed Jun 13 23:58:00 +0000 2018,HackingCrypto,Hacking_Crypto,138,54,False,en,0,0
Wed Jun 13 23:58:00 +0000 2018,Saras Thappeta,SarasThappeta,4,76,False,en,0,0
Wed Jun 13 23:58:00 +0000 2018,Chrysalis Coin,CoinWithHeart,161,119,False,en,16,35
Wed Jun 13 23:57:59 +0000 2018,ExclusiveLogo🇨🇳CN,ExclusiveLogoCN,411,984,False,en-gb,0,0
Wed Jun 13 23:57:57 +0000 2018,Fair Dinkum Crypto,igsiggyigs,291,1838,False,en,0,0
Wed Jun 13 23:57:56 +0000 2018,Michael,GhostHunter342,106,893,False,es,0,0
Thu Jun 14 23:59:56 +0000 2018,Dogecoin,BotOfDogecoin,671,12,False,en,0,0
Thu Jun 14 23:59:55 +0000 2018,sanjana singh,princesssiggy,515,86,False,en,0,0
Thu Jun 14 23:59:54 +0000 2018,DungeonsDragons&Crypto,DnDCrypto,110,244,False,en,0,0
Thu Jun 14 23:59:53 +0000 2018,Coincox,coincox,1033,73,False,es,0,0
Thu Jun 14 23:59:52 +0000 2018,Ava Jake,UrBroda,1596,659,False,en,0,0
Thu Jun 14 23:59:51 +0000 2018,cryptONIZUKA,cryptonizuka,127,269,False,en,0,0
Thu Jun 14 23:59:50 +0000 2018,K Dubb,TheReal_KDubb,14766,13593,False,en,0,0
Thu Jun 14 23:59:47 +0000 2018,LibertySentinel,TrustyGordon,52713,20450,False,en,0,0
Thu Jun 14 23:59:44 +0000 2018,Tuazon Kim,soulfoul909,230,973,False,en,0,0
Thu Jun 14 23:59:42 +0000 2018,Kelly Tiploft,KellyZkqaovf,3,157,False,en-gb,0,0
Thu Jun 14 23:59:42 +0000 2018,Steven Krohn | Krohn Media,stevekrohn,102548,24791,False,en,0,0
Thu Jun 14 23:59:41 +0000 2018,🌹IAmCryptoKing🇺🇸,I_AmCrypto_King,2172,131,False,en,0,0
Thu Jun 14 23:59:41 +0000 2018,Marcella Osborne,OsborneLnpaqjf,0,0,False,en-gb,0,0
Thu Jun 14 23:59:40 +0000 2018,Market_Trader,Globalnvest_,1037,161,False,en,0,1
Thu Jun 14 23:59:40 +0000 2018,ICOSTORE,icostore_List,204,586,False,es,0,0
Thu Jun 14 23:59:40 +0000 2018,Finder Technology,findertech,210,646,False,en,0,0
Thu Jun 14 23:59:40 +0000 2018,Criptonomics.org,criptonomics,36,114,False,en,0,0
Thu Jun 14 23:59:36 +0000 2018,Want to be Famous,Spirit2BeFamous,12023,11484,False,en,0,0
Thu Jun 14 23:59:35 +0000 2018,León Cosgrove LLP,LeonCosgroveLaw,191,255,False,en,1,0
Thu Jun 14 23:59:32 +0000 2018,Chochilino,ChochilinoRadio,66,27,False,en-gb,0,0
Thu Jun 14 23:59:31 +0000 2018,Rolf van Rietschoten,RRietschoten,9,21,False,en,0,0
Thu Jun 14 23:59:29 +0000 2018,🌹IAmCryptoKing🇺🇸,I_AmCrypto_King,2172,131,False,en,0,0
Thu Jun 14 23:59:29 +0000 2018,CryptoGeek,CryptoGeek16,22,128,False,en,0,0
Thu Jun 14 23:59:28 +0000 2018,thebeatminer,Thebeatminer,1884,3840,False,en,0,0
Thu Jun 14 23:59:27 +0000 2018,Scott Striker,Scot_Striker,95,19,False,en,1,0
Thu Jun 14 23:59:26 +0000 2018,CryptoGeek,CryptoGeek16,22,128,False,en,0,0
Thu Jun 14 23:59:21 +0000 2018,Finder,findercomau,3234,1583,False,en,0,0
Thu Jun 14 23:59:21 +0000 2018,#altinadair,AltinaDair,313,124,False,tr,0,0
Thu Jun 14 23:59:20 +0000 2018,LotusMystic,PlutusCrypto,449,436,False,en,0,0
Thu Jun 14 23:59:20 +0000 2018,loraine,carter_vergil,382,808,False,fr,1,0
Thu Jun 14 23:59:20 +0000 2018,Elana Cheyne,ElanaPxujyql,0,0,False,en-gb,0,0
Thu Jun 14 23:59:18 +0000 2018,Block Visions,cryptecho,3,66,False,en,0,0
Thu Jun 14 23:59:17 +0000 2018,Olga Gomfrey,OlgaVfouejl,0,100,False,en-gb,0,0
Thu Jun 14 23:59:16 +0000 2018,VERONICA CHRISTEN,VECHRISTEN1,1569,1951,False,es,0,0
Thu Jun 14 23:59:15 +0000 2018,Guclu Aykut,GucluAyk,84,168,False,fr,0,0
Thu Jun 14 23:59:13 +0000 2018,WorldCoinIndex,WorldCoinIndex,9152,713,False,en,0,0
Thu Jun 14 23:59:13 +0000 2018,BitcoinRoundTable,BitcoinRoundTbl,307,1439,False,en,0,1
Thu Jun 14 23:59:13 +0000 2018,Giuseppe Albanese,beppealbanese,15,143,False,it,0,0
Thu Jun 14 23:59:10 +0000 2018,G. Forgues-Puccio,GForguesPuccio,537,660,False,en,0,0
Thu Jun 14 23:59:07 +0000 2018,暗号通貨 info,osm_nbt,5750,3705,False,ja,0,0
Thu Jun 14 23:59:05 +0000 2018,Bradley™,BradLouden,1088,120,False,en,0,0
Thu Jun 14 23:59:05 +0000 2018,Fares 🇩🇿 ~,fvres_,4350,76,False,en,0,0
Thu Jun 14 23:59:04 +0000 2018,Michael Nye,CryptoShillNye,43543,432,False,en,0,2
Thu Jun 14 23:59:04 +0000 2018,Djulian [Bot] 🇧🇷,BotDjulian,108,0,False,pt,0,0
Thu Jun 14 23:59:04 +0000 2018,𝙍𝙆𝙏,OG_RKT,1291,340,False,en,0,0
Thu Jun 14 23:59:01 +0000 2018,BitcoinSwissActu,HopSwiss,2717,2600,False,fr,0,1
Thu Jun 14 23:59:01 +0000 2018,Genson Glier,MentorPro_,1042,405,False,en,0,0
Thu Jun 14 23:59:01 +0000 2018,Jeremy Ruleman,JeremyRuleman,94,156,False,en,0,0
Thu Jun 14 23:58:58 +0000 2018,RussoBcrypto,RussoBcrypto,17,23,False,en,0,0
Thu Jun 14 23:58:58 +0000 2018,dmarinse,dmarinse,760,238,False,es,0,0
Thu Jun 14 23:58:57 +0000 2018,Crypto Stratton,CryptoStratton,14576,913,False,en,0,3
Thu Jun 14 23:58:57 +0000 2018,Gigi Marcheford,UafnmpcGigi,0,53,False,en-gb,0,0
Thu Jun 14 23:58:56 +0000 2018,ひろこ,rokoroko0919,8200,7942,False,ja,0,0
Thu Jun 14 23:58:56 +0000 2018,Want to be Famous,Spirit2BeFamous,12023,11484,False,en,0,0
Thu Jun 14 23:58:56 +0000 2018,Magdalena Corby,CorbyAnbtmpe,1,0,False,en,0,0
Thu Jun 14 23:58:55 +0000 2018,CryptOrdoSeclorum👑,Aiman94760557,150,1045,False,it,0,0
Thu Jun 14 23:58:53 +0000 2018,99 Dollar Apps,99DollarApps,127,611,False,en,0,0
Thu Jun 14 23:58:52 +0000 2018,Michael Sykes,MJ_Sykes,117,116,False,en,0,6
Thu Jun 14 23:58:52 +0000 2018,📈 INVESTRON  📊 💹,INVESTRON_,196,127,False,en,0,0
Thu Jun 14 23:58:52 +0000 2018,SCJ @ SADNESS,_SmithCommaJohn,1063,783,False,en,0,0
Thu Jun 14 23:58:49 +0000 2018,Dan Norberts,DanNorberts,349,108,False,en,0,0
Thu Jun 14 23:58:44 +0000 2018,Patrice Ayme,Tyranosopher,245,301,False,en,0,0
Thu Jun 14 23:58:44 +0000 2018,Tory Crypto,Tory_Crypto,74,19,False,en,0,0
Thu Jun 14 23:58:41 +0000 2018,Glenn Fleishman,GlennF,27329,3796,True,en,0,4
Thu Jun 14 23:58:37 +0000 2018,LitecoinUKs,LitecoinUKs,2758,2716,False,en,0,0
Thu Jun 14 23:58:35 +0000 2018,HRCSuperVol1,hrcsupervol01,8662,1178,False,en,0,0
Thu Jun 14 23:58:31 +0000 2018,CryptoHTX,CryptoHTX,439,975,False,en,0,0
Thu Jun 14 23:58:30 +0000 2018,The Endless Chain,theendlesschain,83,504,False,en,0,0
Thu Jun 14 23:58:23 +0000 2018,Distant Shore,TheDistantSh0re,58,395,False,pt,0,0
Thu Jun 14 23:58:21 +0000 2018,Flo Cotton,OzvtbgdFlo,0,0,False,en,0,0
Thu Jun 14 23:58:20 +0000 2018,Shelly Hasard,HasardYdnupor,0,0,False,en,0,0
Thu Jun 14 23:58:20 +0000 2018,仮想通貨のすべて,coin2018wpx,2,0,False,ja,0,0
Thu Jun 14 23:58:19 +0000 2018,Catherine Sedley,SedleyTlborky,3,38,False,en,0,0
Thu Jun 14 23:58:19 +0000 2018,Luiz Henrique,LHenriqueJunior,58,367,False,pt,0,0
Thu Jun 14 23:58:18 +0000 2018,K Dubb,TheReal_KDubb,14766,13593,False,en,0,0
Thu Jun 14 23:58:17 +0000 2018,Monopoly ʎǝu0W,Monopoly__Money,1831,948,False,en,0,0
Thu Jun 14 23:58:14 +0000 2018,仮想通貨ポコタヌ,unkyoku30,2628,170,False,ja,0,0
Thu Jun 14 23:58:13 +0000 2018,Sharer UsSharing,SharerUssharing,23855,24700,False,en,0,0
Thu Jun 14 23:58:12 +0000 2018,Crypto.r00t,r00tback,990,4852,False,en,0,0
Thu Jun 14 23:58:12 +0000 2018,Billie Petham,BilliePvzaigq,0,0,False,en,0,0
Thu Jun 14 23:58:10 +0000 2018,Kedar Patil,KedarPatil,1317,1311,False,en,0,0
Thu Jun 14 23:58:09 +0000 2018,CFD Market Review,Cfd_Reviews,70,98,False,en,0,0
Thu Jun 14 23:58:05 +0000 2018,❌ #Altcoin Devvie ❌,devnullius,48390,86134,False,en,0,0
Thu Jun 14 23:58:04 +0000 2018,Jesus Cryptos,jesus_cryptos,2229,0,False,en,0,0
Thu Jun 14 23:58:04 +0000 2018,ico2crypto,ico2crypto,26,19,False,en,0,0
Thu Jun 14 23:58:01 +0000 2018,Yvette Sharman,VzwtudbYvette,0,29,False,en-gb,0,0
Thu Jun 14 23:58:00 +0000 2018,investlikepro,cryptotruter,7,29,False,en,0,0
Thu Jun 14 23:58:00 +0000 2018,Nicole Gorman,NG_Ink,838,2285,False,en,0,0
Thu Jun 14 23:58:00 +0000 2018,Estelle Carbonall,ZudbklsEstelle,0,49,False,en-gb,0,0
Thu Jun 14 23:58:00 +0000 2018,MONETARY MAYHEM™,MONETARY_MAYHEM,13337,33,False,en,0,7
Thu Jun 14 23:57:58 +0000 2018,Fernando Igor Lisboa,filc0489,14,93,False,en,0,0
Thu Jun 14 23:57:57 +0000 2018,Chochilino,ChochilinoRadio,66,27,False,en-gb,0,0
Thu Jun 14 23:57:57 +0000 2018,vake,vakeraj,2020,952,False,en,0,2
Thu Jun 14 23:57:56 +0000 2018,«฿-cяуρт(𝓞)νєяℓσαd-฿»,CRYPTOVERLOAD,19139,14624,False,en,0,0
Thu Jun 14 23:57:55 +0000 2018,john bruhling,JBruhling,36,14,False,en,0,0
Thu Jun 14 23:57:54 +0000 2018,TheNvsibleHand[FOREVER ➞₿🔑],TheNvsibleHand,7363,739,False,en,0,2
Thu Jun 14 23:57:52 +0000 2018,bayu pandu winata,BayuPanduw,1746,1019,False,en,0,0
Thu Jun 14 23:57:46 +0000 2018,Cannabis Banking,CannabisBanking,2219,4522,False,en,0,2
Thu Jun 14 23:57:43 +0000 2018,Michael B. Gilroy,MBGilroy,2167,412,False,en,0,0
Thu Jun 14 23:57:42 +0000 2018,rls420,mryeayea28,742,1971,False,en,0,0
Fri Jun 15 23:59:56 +0000 2018,ExcitingWorldCryptos,ExcitingWorld32,1901,2959,False,en,0,0
Fri Jun 15 23:59:55 +0000 2018,D'Crypto Cat,dcryptocat,9,29,False,en,0,0
Fri Jun 15 23:59:44 +0000 2018,⚡️CryptoJunkie🌾,cryptist0071,30,190,False,en,0,0
Fri Jun 15 23:59:43 +0000 2018,LitecoinUKs,LitecoinUKs,2758,2716,False,en,0,0
Fri Jun 15 23:59:38 +0000 2018,₿ Dan Clarke ₿,ClarkeCrypto,1712,1562,False,en,0,0
Fri Jun 15 23:59:38 +0000 2018,Stein H Ludvigsen - Bitcoinˢᵛ,SteinLudvigsen,525,306,False,en,1,21
Fri Jun 15 23:59:36 +0000 2018,vlady поліщук,PolishchukVlady,881,2669,False,uk,0,0
Fri Jun 15 23:59:34 +0000 2018,SonNokta,endpointbtc,217,438,False,tr,0,0
Fri Jun 15 23:59:27 +0000 2018,Ron Smith,ronsmithmipower,32399,29427,False,en,0,1
Fri Jun 15 23:59:26 +0000 2018,Bayu Seno Aji,bayusajii,179,349,False,en,0,0
Fri Jun 15 23:59:26 +0000 2018,natalie fina,nataIiefina,887,1073,False,en,0,0
Fri Jun 15 23:59:23 +0000 2018,Lukas Stegemann,lukas_stegemann,59,34,False,en,0,0
Fri Jun 15 23:59:20 +0000 2018,Dora Trinadora 🇪🇸,DoraTrinadora,78733,55925,False,es,0,0
Fri Jun 15 23:59:19 +0000 2018,Luis D. Duval,ldduval11,1819,2206,False,en,0,2
Fri Jun 15 23:59:19 +0000 2018,Direito Criminal / Penal,Criminal_Penal,185,280,False,en,0,0
Fri Jun 15 23:59:18 +0000 2018,dave lee,4bins,504,498,False,en,0,0
Fri Jun 15 23:59:18 +0000 2018,MarioBlanco,marioablancoa,2710,3079,False,es,0,0
Fri Jun 15 23:59:16 +0000 2018,C@rol@,FoolForLove17,40,89,False,nl,0,0
Fri Jun 15 23:59:15 +0000 2018,Remi Vee 🛡️,Remi_Vladuceanu,160728,139139,False,en,1,2
Fri Jun 15 23:59:15 +0000 2018,"Dr. Lawd of Lightning ⚡️ CEO of Bitcoin.com, PhD",lawdoflightning,90,314,False,en,0,0
Fri Jun 15 23:59:13 +0000 2018,startupcrunch,startupcrunch,17277,3619,False,en,0,0
Fri Jun 15 23:59:13 +0000 2018,WorldCoinIndex,WorldCoinIndex,9152,713,False,en,1,1
Fri Jun 15 23:59:13 +0000 2018,What's Crypto,WhatsCrypto,257,380,False,en,0,0
Fri Jun 15 23:59:11 +0000 2018,Rool Skool,RoolSkool,103,288,False,en,0,0
Fri Jun 15 23:59:11 +0000 2018,Golden Gateway,GoldenGatewayUS,1428,781,False,en,0,0
Fri Jun 15 23:59:10 +0000 2018,The #Coin of The Future!,ABillionCoins,70421,55089,False,en,0,0
Fri Jun 15 23:59:10 +0000 2018,Golden Gateway,GoldenGatewayUS,1428,781,False,en,0,0
Fri Jun 15 23:59:10 +0000 2018,startupcrunch,startupcrunch,17277,3619,False,en,0,0
Fri Jun 15 23:59:09 +0000 2018,ShawnOrcutt,ShawnOrcutt,3,0,False,en,0,0
Fri Jun 15 23:59:08 +0000 2018,Mark Graziano ĪĪ,MarkGrazianoII,340,420,False,en,0,0
Fri Jun 15 23:59:08 +0000 2018,ganzocrypt,ganzocrypt,1670,3481,False,en,0,0
Fri Jun 15 23:59:08 +0000 2018,startupcrunch,startupcrunch,17277,3619,False,en,0,0
Fri Jun 15 23:59:08 +0000 2018,仮想通貨入門,casoutuuca,104,91,False,ja,0,0
Fri Jun 15 23:59:07 +0000 2018,CryptoIconn,cryptoiconn,166,122,False,en,1,3
Fri Jun 15 23:59:07 +0000 2018,startupcrunch,startupcrunch,17277,3619,False,en,0,0
Fri Jun 15 23:59:06 +0000 2018,startupcrunch,startupcrunch,17277,3619,False,en,0,0
Fri Jun 15 23:59:05 +0000 2018,ICO-News Cryptocurrency,Bennofant,2940,3719,False,de,0,0
Fri Jun 15 23:59:03 +0000 2018,Djulian [Bot] 🇧🇷,BotDjulian,108,0,False,pt,0,0
Fri Jun 15 23:59:02 +0000 2018,Bitcoin Reddit,rBitcoins,2734,633,False,en,0,0
Fri Jun 15 23:59:00 +0000 2018,Cr@3y Crypto Chester,Kriso444,1122,1288,False,en,0,3
Fri Jun 15 23:59:00 +0000 2018,ganzocrypt,ganzocrypt,1670,3481,False,en,0,0
Fri Jun 15 23:58:57 +0000 2018,Subject of Her Majesty,CryptoGuy2025,533,402,False,en,0,0
Fri Jun 15 23:58:57 +0000 2018,ganzocrypt,ganzocrypt,1670,3481,False,en,0,0
Fri Jun 15 23:58:55 +0000 2018,Emmie Whitewood,emmie_whitewood,2,146,False,en-gb,0,0
Fri Jun 15 23:58:55 +0000 2018,hippo,cartoonruss,504,1990,False,en,0,0
Fri Jun 15 23:58:54 +0000 2018,Faye Manfield,faye_manfield,0,66,False,en,0,0
Fri Jun 15 23:58:52 +0000 2018,ganzocrypt,ganzocrypt,1670,3481,False,en,0,0
Fri Jun 15 23:58:48 +0000 2018,khian ken,RaymondAlonzo25,5,53,False,en-gb,0,0
Fri Jun 15 23:58:47 +0000 2018,LastKiss- - #RAYSNetwork,HoldYourColors,8325,2151,False,en,0,0
Fri Jun 15 23:58:47 +0000 2018,Dhhh,Dhhh55497664,407,461,False,ja,0,0
Fri Jun 15 23:58:41 +0000 2018,Good guy Joe,GoodguyBob66,67,285,False,en,0,0
Fri Jun 15 23:58:38 +0000 2018,Torsten Hartmann,torstenhartma12,297,2923,False,en,0,0
Fri Jun 15 23:58:37 +0000 2018,atropoulos,atropoulos,241,521,False,en,0,0
Fri Jun 15 23:58:37 +0000 2018,Live Free,death_libertyor,1503,2174,False,en,1,4
Fri Jun 15 23:58:34 +0000 2018,True Computer,BitcoinsSpain,302,413,False,es,0,0
Fri Jun 15 23:58:30 +0000 2018,bitcoinbeggerbride,bitcoinbeggerb1,270,196,False,en,2,15
Fri Jun 15 23:58:26 +0000 2018,ボラボラ島のマウイ🐾潜水中⤵︎,dsugano76,217,1391,False,en,0,0
Fri Jun 15 23:58:24 +0000 2018,Crypto Stratton,CryptoStratton,14576,913,False,en,0,6
Fri Jun 15 23:58:16 +0000 2018,CryptoQuant,CryptoQuant,1124,2916,False,en,0,0
Fri Jun 15 23:58:05 +0000 2018,Andi Kristanto,andikristanto81,1274,4692,False,id,0,0
Fri Jun 15 23:58:04 +0000 2018,Ron Mancinelli,RonMancinelli,11,48,False,en,0,0
Fri Jun 15 23:58:03 +0000 2018,Loretta Barstaple,rachelognwkcam2,4,91,False,en-gb,0,0
Fri Jun 15 23:58:01 +0000 2018,William Barin,thewilliam,952,2404,False,en,0,0
Fri Jun 15 23:58:00 +0000 2018,かんかん,kankanfx,157,28,False,ja,0,0
Fri Jun 15 23:58:00 +0000 2018,LastKiss- - #RAYSNetwork,HoldYourColors,8325,2151,False,en,0,0
Fri Jun 15 23:58:00 +0000 2018,Danica Fitzlewis,trinityr31l5ta1,3,173,False,en-gb,0,0
Fri Jun 15 23:57:58 +0000 2018,Criptalk,criptalk_com,1509,207,False,en,0,0
Fri Jun 15 23:57:53 +0000 2018,Amílcar Elorza,Amilcar1103,122,232,False,en,0,0
Fri Jun 15 23:57:52 +0000 2018,コパンダ,kopandago,106,121,False,ja,0,0
Fri Jun 15 23:57:51 +0000 2018,#altinadair,AltinaDair,313,124,False,tr,0,0
Fri Jun 15 23:57:50 +0000 2018,Subject of Her Majesty,CryptoGuy2025,533,402,False,en,0,0
Fri Jun 15 23:57:43 +0000 2018,kevinyanghai,wwwYQ6611813549,49,440,False,zh-cn,0,0
Fri Jun 15 23:57:41 +0000 2018,Steven M Schlidt,ecokids94,961,3053,False,en,0,0
Fri Jun 15 23:57:40 +0000 2018,Somewhere Else,P_INDACUT,388,195,False,en,0,0
Fri Jun 15 23:57:36 +0000 2018,FinanzLinksMarkets,FinanzLinksUS,492,55,False,en,0,1
Fri Jun 15 23:57:36 +0000 2018,CryptoShredda,Shredz_crypto,143,444,False,en,0,2
Fri Jun 15 23:57:35 +0000 2018,Carmen Renee,Carmnrenee,563,637,False,es,0,0
Fri Jun 15 23:57:34 +0000 2018,Bitcoin Mate - Grab Our Free Android App!,BitcoinMate,2928,2707,False,en,0,0
Fri Jun 15 23:57:30 +0000 2018,Viewo Official,ViewoOfficial,7648,0,False,en,68,88
Fri Jun 15 23:57:24 +0000 2018,Paul Trunfio,trunfioone1,964,2080,False,en,0,2
Fri Jun 15 23:57:21 +0000 2018,Nita,KittyCatLadi,161,449,False,en,0,0
Fri Jun 15 23:57:18 +0000 2018,kevinyanghai,wwwYQ6611813549,49,440,False,zh-cn,0,0
Fri Jun 15 23:57:17 +0000 2018,Carlynn Plessey,carlynn_plessey,11,143,False,en,0,0
Fri Jun 15 23:57:16 +0000 2018,srietewati,srietewati,46,154,False,en,0,0
Fri Jun 15 23:57:11 +0000 2018,WGCrypto,WGCrypto,676,3955,False,en,0,0
Fri Jun 15 23:57:11 +0000 2018,WGCrypto,WGCrypto,676,3955,False,en,0,0
Fri Jun 15 23:57:10 +0000 2018,Investormilton,GuarderasMilton,157,373,False,en,0,0
Fri Jun 15 23:57:09 +0000 2018,Woof,1Woof77,389,3668,False,en,0,0
Fri Jun 15 23:57:08 +0000 2018,Leonie Wilkins,kayleekvo8btay3,10,118,False,en,0,0
Fri Jun 15 23:57:07 +0000 2018,Jay Dupuis,Jay_Profits,2261,2541,False,en-gb,0,0
Fri Jun 15 23:57:07 +0000 2018,Cryptopedia,hodlthebitcoin,68,7,False,en,0,0
