date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
Wed Aug 22 23:59:44 +0000 2018,BitCoin SV as cash trumps BCH & BTC [BSV],BSVcoinTweets,2916,4997,False,en,0,0
Wed Aug 22 23:59:45 +0000 2018,Bitcoin Daily,1bitcoindaily,613,891,False,en,0,0
Wed Aug 22 23:59:45 +0000 2018,*,YDgLi0PfiaAxpIH,2,89,False,en,0,0
Wed Aug 22 23:59:47 +0000 2018,Demented [17.8k]WE RT,Demented_RTs,18000,14,False,en,0,0
Wed Aug 22 23:59:48 +0000 2018,Cryptocurrbit,CRYPTOCURRBIT,3061,4905,False,en,0,0
Wed Aug 22 23:59:50 +0000 2018,Meriam Arfa,ArfaMeriam,25,81,False,fr,0,1
Wed Aug 22 23:59:53 +0000 2018,Shawn Poff,CfwltnePoff,0,0,False,en,0,0
Wed Aug 22 23:59:53 +0000 2018,Bitcoin Bolt,BitcoinBolt,10071,590,False,en,0,0
Wed Aug 22 23:59:56 +0000 2018,Nell(y) Bencomo,Nell_Bencomo,38,91,False,en-gb,0,0
Wed Aug 22 23:59:57 +0000 2018,Game Over,vansopinion8ted,1789,1138,False,en,0,0
Wed Aug 22 23:59:57 +0000 2018,fred walton,fredwalton216,1382,1189,False,en,0,1
Wed Aug 22 23:59:57 +0000 2018,Jennifer David,visionfocus,2654,2295,False,en,0,0
Thu Aug 23 23:58:15 +0000 2018,Preston Williams,PrestonWlms,49,75,False,en,0,0
Thu Aug 23 23:58:16 +0000 2018,Irma Plimmswood,plimmswood_irma,9,99,False,en-gb,0,0
Thu Aug 23 23:58:16 +0000 2018,Plus10,Plus10Org,831,316,False,en,0,0
Thu Aug 23 23:58:18 +0000 2018,Rikki Wood,emmayf7d6mitch2,2,53,False,en,0,0
Thu Aug 23 23:58:18 +0000 2018,ICO KOKLAYAN ADAM,cokiyilaflar,19859,8438,False,tr,0,0
Thu Aug 23 23:58:19 +0000 2018,lienjack413,lienjack413,147,22,False,en,0,0
Thu Aug 23 23:58:19 +0000 2018,blockchainchain,blockchainhelpr,2025,1311,False,en,0,0
Thu Aug 23 23:58:20 +0000 2018,Jaden Wilson,katherine1ktw43,12,100,False,en,0,0
Thu Aug 23 23:58:22 +0000 2018,Silvio Fratini,silviofratini,3241,4997,False,es,0,0
Thu Aug 23 23:58:23 +0000 2018,Liliana Reed,jessicakxlc8jo2,9,127,False,en-gb,0,0
Thu Aug 23 23:58:23 +0000 2018,"The Raptor02 #1DDrive,#TeamDollNature,1FIRST",Therealroland02,40774,33653,False,en,0,0
Thu Aug 23 23:58:25 +0000 2018,Shea Hoare,hoare_shea,12,75,False,en-gb,0,0
Thu Aug 23 23:58:25 +0000 2018,Trump puts the POS in POTUS 🇺🇸,GrouchoMarx1011,246,1508,False,en,0,0
Thu Aug 23 23:58:27 +0000 2018,Crypto Stats,cy_stats,1836,94,False,en,0,0
Thu Aug 23 23:58:27 +0000 2018,Precious Stokerton,lilyh0n52thoma2,8,68,False,en-gb,0,0
Thu Aug 23 23:58:29 +0000 2018,Ursula Bernewelt,UrsulaBernewelt,9,191,False,en-gb,0,0
Thu Aug 23 23:58:29 +0000 2018,Andrew Davidson,AndrewADavidson,605,1327,False,en,0,0
Thu Aug 23 23:58:30 +0000 2018,XResiliencePerserverance,XRPerserverance,108,355,False,en,0,0
Thu Aug 23 23:58:31 +0000 2018,Dörtkardeş,mehmet59886112,76,32,False,en,0,0
Thu Aug 23 23:58:31 +0000 2018,Ashvini Garnis,ashvini_garnis,9,166,False,en-gb,0,0
Thu Aug 23 23:58:37 +0000 2018,Muriel Baker,paige21ex8garc3,10,156,False,en-gb,0,0
Thu Aug 23 23:58:38 +0000 2018,Pamela Everdon,everdon_pamela,13,57,False,en-gb,0,0
Thu Aug 23 23:58:41 +0000 2018,Brylee Loddington,mackenziec76sn3,12,174,False,en,0,0
Thu Aug 23 23:58:42 +0000 2018,Baylee Fitzherbert,kaylaa0m8qtayl3,12,67,False,en-gb,0,0
Thu Aug 23 23:58:42 +0000 2018,Sar Haribhakti,sarthakgh,6071,547,False,en,1,4
Thu Aug 23 23:58:42 +0000 2018,neohiperion,neohiperion,279,188,False,es,0,0
Thu Aug 23 23:58:43 +0000 2018,Hatoshi Hakamoto,cryptophant0mX,1144,4996,False,en,0,0
Thu Aug 23 23:58:44 +0000 2018,Kera Leech,sarahdtvq1brow2,9,95,False,en,0,0
Thu Aug 23 23:58:44 +0000 2018,A. R. Hansen,andersrh_arh,188,480,False,en,0,1
Thu Aug 23 23:58:45 +0000 2018,cliff rafter,cliff_raft,73,735,False,en,0,0
Thu Aug 23 23:58:46 +0000 2018,Jolie Prowd,jolie_prowd,6,69,False,en-gb,0,0
Thu Aug 23 23:58:47 +0000 2018,GamCom,gamcom4,2975,4618,False,id,0,0
Thu Aug 23 23:58:48 +0000 2018,bitiji,bitiji,1089,823,False,es,0,0
Thu Aug 23 23:58:48 +0000 2018,Arabelle Bewley,bewley_arabelle,11,114,False,en-gb,0,0
Thu Aug 23 23:58:49 +0000 2018,syls,remdocan,737,255,False,tr,0,0
Thu Aug 23 23:58:50 +0000 2018,Katelynn Addicock,sophiakdr5cwil3,9,135,False,en,0,0
Thu Aug 23 23:58:50 +0000 2018,Hatoshi Hakamoto,cryptophant0mX,1144,4996,False,en,0,0
Thu Aug 23 23:58:52 +0000 2018,Ainsley Selwyn,ainsley_selwyn,9,71,False,en-gb,0,0
Thu Aug 23 23:58:53 +0000 2018,Rubi Aagrawal,RubiAgarawal,2187,2783,False,en,0,2
Thu Aug 23 23:58:53 +0000 2018,Taufikhidauat,Taufikhidauat3,1507,3701,False,id,0,0
Thu Aug 23 23:58:54 +0000 2018,Colette Heron,annaslgezclark,12,50,False,en-gb,0,0
Thu Aug 23 23:58:56 +0000 2018,Luz Grove,morgankldtqcla2,9,95,False,en-gb,0,0
Thu Aug 23 23:58:58 +0000 2018,Samara Baker,kylie7byftturn2,11,71,False,en-gb,0,0
Thu Aug 23 23:58:58 +0000 2018,XBTmoney,xbtmoney,10592,576,False,en,0,0
Thu Aug 23 23:58:58 +0000 2018,Rolando Torres V.,rolandotv,256,459,False,es,0,0
Thu Aug 23 23:58:58 +0000 2018,Dhhh,Dhhh55497664,413,461,False,ja,0,0
Thu Aug 23 23:58:58 +0000 2018,GamCom,gamcom4,2975,4618,False,id,0,0
Thu Aug 23 23:58:59 +0000 2018,Design ThoughtLeader,D_ThoughtLeader,11547,72,False,en,0,0
Thu Aug 23 23:58:59 +0000 2018,Design ThoughtLeader,D_ThoughtLeader,11547,72,False,en,0,0
Thu Aug 23 23:59:00 +0000 2018,がるに,garninyo,395,38,False,ja,0,0
Thu Aug 23 23:59:02 +0000 2018,Mikula Forecasting,MikulaForecast,119,201,False,en,0,0
Thu Aug 23 23:59:03 +0000 2018,おっちゃんマン,gomamisohiro,366,959,False,ja,0,0
Thu Aug 23 23:59:05 +0000 2018,WorldCoinIndex,WorldCoinIndex,9150,713,False,en,1,1
Thu Aug 23 23:59:07 +0000 2018,kira,kiradotjp,994,962,False,ja,0,0
Thu Aug 23 23:59:08 +0000 2018,アイナ❤️,aeenaaa,432,609,False,ja,0,0
Thu Aug 23 23:59:10 +0000 2018,Bitcoin Reddit,rBitcoins,2739,633,False,en,0,0
Thu Aug 23 23:59:10 +0000 2018,まきな,CrJCCUO,1947,2161,False,ja,0,0
Thu Aug 23 23:59:11 +0000 2018,サカモト彫刻 - 記念メダル・コイン製造,sakamotometal,1868,109,False,en,0,0
Thu Aug 23 23:59:11 +0000 2018,Taufikhidauat,Taufikhidauat3,1507,3701,False,id,0,0
Thu Aug 23 23:59:13 +0000 2018,Bitcoin Lebanon,BTCLB,1137,116,False,en,0,0
Thu Aug 23 23:59:13 +0000 2018,Steven Slicer,StevenSlicer,3752,860,False,en,0,0
Thu Aug 23 23:59:14 +0000 2018,Alicia Pole,jenniferiued5m1,13,74,False,en,0,0
Thu Aug 23 23:59:15 +0000 2018,Rob Licker,RobLicker,573,1189,False,en,0,2
Thu Aug 23 23:59:15 +0000 2018,BitcoinBlue,BitcoinBlues,7,12,False,en,0,1
Thu Aug 23 23:59:16 +0000 2018,Taufikhidauat,Taufikhidauat3,1507,3701,False,id,0,0
Thu Aug 23 23:59:17 +0000 2018,Luke,lukeperry85,93,353,False,en,0,0
Thu Aug 23 23:59:18 +0000 2018,Go BitShops,GoBitshops,93,23,False,en,0,0
Thu Aug 23 23:59:19 +0000 2018,Willow Pinnock,pinnock_willow,9,198,False,en,0,0
Thu Aug 23 23:59:21 +0000 2018,Екатерина Иванова,ivanovna_kate,842,1151,False,ru,0,0
Thu Aug 23 23:59:21 +0000 2018,crazycrypto,_crazy_crypto,276,195,False,zh-cn,0,1
Thu Aug 23 23:59:21 +0000 2018,Celestia Dove,dove_celestia,22,80,False,en,0,0
Thu Aug 23 23:59:22 +0000 2018,Cerys Arnold,arnold_cerys,11,42,False,en,0,0
Thu Aug 23 23:59:22 +0000 2018,❌ #Altcoin Devvie ❌,devnullius,48510,86217,False,en,0,0
Thu Aug 23 23:59:24 +0000 2018,Xaviera Berwick,berwick_xaviera,14,62,False,en,0,0
Thu Aug 23 23:59:26 +0000 2018,Caris Wellins,wellins_caris,11,66,False,en-gb,0,0
Thu Aug 23 23:59:27 +0000 2018,Savage Beast,SavageBeastCash,54,149,False,en,0,0
Thu Aug 23 23:59:27 +0000 2018,Airdrop Hunters,Maheshk54993523,271,1768,False,en,0,0
Thu Aug 23 23:59:29 +0000 2018,John 🇦🇺,JohnMarketing5,1710,95,False,en,1,9
Thu Aug 23 23:59:29 +0000 2018,J Bruha,jbruhaha94,54,414,False,en,0,0
Thu Aug 23 23:59:31 +0000 2018,chukwuma samuel ezenwa,ChukwumaEzenwa,13,109,False,en,0,0
Thu Aug 23 23:59:32 +0000 2018,Fanfare,fanfare100,2112,141,False,en,0,0
Thu Aug 23 23:59:35 +0000 2018,Mr.Crypto - FOMO,MrCrypto_FOMO,348,240,False,en,0,0
Thu Aug 23 23:59:36 +0000 2018,Cicerón,guzlomi,801,1201,False,es,0,0
Thu Aug 23 23:59:38 +0000 2018,Tony Montezuma,tonymontezuma,1166,2633,False,pt,0,0
Thu Aug 23 23:59:38 +0000 2018,Ron Smith,ronsmithmipower,32409,29448,False,en,0,3
Thu Aug 23 23:59:40 +0000 2018,ChelseTRON,ChelseTRON86,123,117,False,en,0,0
Thu Aug 23 23:59:45 +0000 2018,afsananaan04,afsananaan04,2,136,False,en,0,0
Thu Aug 23 23:59:46 +0000 2018,Francisco Carbone,carbonef954,703,4299,False,en,0,0
Thu Aug 23 23:59:46 +0000 2018,Em,emmmperor,417,89,False,en,0,1
Thu Aug 23 23:59:48 +0000 2018,Matto,Matto_CC,544,1611,False,es,0,0
Thu Aug 23 23:59:49 +0000 2018,Kazuhiko Fujiyama,quantumbtc,259,65,False,ja,0,0
Thu Aug 23 23:59:51 +0000 2018,StanislawMatt,StanislawMatt,198,185,False,en,0,0
Thu Aug 23 23:59:53 +0000 2018,Taufikhidauat,Taufikhidauat3,1507,3701,False,id,0,0
Thu Aug 23 23:59:53 +0000 2018,M E G A#savedroidICO,mentari_megga,2447,4990,False,en,0,0
Thu Aug 23 23:59:53 +0000 2018,J Bruha,jbruhaha94,54,414,False,en,0,0
Thu Aug 23 23:59:54 +0000 2018,MONACO CABusinessHUB,MonacoSophiaBiz,2767,3295,False,en,2,1
Thu Aug 23 23:59:56 +0000 2018,Reportes 24H 🇪🇸,Reportes24H,62515,58097,False,es,0,0
Thu Aug 23 23:59:57 +0000 2018,Ray,Raychan_16,673,226,False,ja,0,0
Thu Aug 23 23:59:57 +0000 2018,Francisco Carbone,carbonef954,703,4299,False,en,0,0
Thu Aug 23 23:59:59 +0000 2018,Crypto_Investor,Airdropfre,390,487,False,es,0,0
Fri Aug 24 23:56:46 +0000 2018,"실시간 스포츠뉴스, 비트코인, 연예 뉴스",linkgirl33,17,0,False,ko,0,0
Fri Aug 24 23:56:47 +0000 2018,🧠 Ahmet KALAYCI 🇹🇷,akalayci34,2609,4998,False,en,3,1
Fri Aug 24 23:56:48 +0000 2018,스포츠뉴스 및 연예 뉴스 포털정보,9XfLR3E6w0ChKUu,21,0,False,ko,0,0
Fri Aug 24 23:56:58 +0000 2018,coinico.us,coinicous,57,191,False,en,0,0
Fri Aug 24 23:57:00 +0000 2018,仮想通貨初心者ナビ,bitcoinkounyujp,1070,1117,False,ja,0,0
Fri Aug 24 23:57:04 +0000 2018,CrashFox™,crashfoxcrypto,2335,293,False,en,0,0
Fri Aug 24 23:57:05 +0000 2018,Cryptoman5K,Cryptoman5K,878,1921,False,sv,0,1
Fri Aug 24 23:57:06 +0000 2018,[速報]仮想通貨情報(相互フォロー）,e_walet5555,1481,341,False,ja,0,0
Fri Aug 24 23:57:06 +0000 2018,crypto fury,crypto_fury,188,231,False,it,0,0
Fri Aug 24 23:57:07 +0000 2018,GoldBitcoinCasino,gBitcoincasino,1410,2150,False,en,0,0
Fri Aug 24 23:57:07 +0000 2018,CoinCaps.ai,CoinCapsAi,4653,494,False,en,0,0
Fri Aug 24 23:57:08 +0000 2018,BTCKingpin_402,jcomer1981,24,130,False,en,0,0
Fri Aug 24 23:57:08 +0000 2018,High Invest,high_invest,416,209,False,pt,0,0
Fri Aug 24 23:57:08 +0000 2018,High Invest,high_invest,416,209,False,pt,0,0
Fri Aug 24 23:57:10 +0000 2018,Holly Kasun,Cholly,2309,3011,False,en,0,0
Fri Aug 24 23:57:14 +0000 2018,PoScoin800,scoin800,2527,3090,False,en,0,0
Fri Aug 24 23:57:14 +0000 2018,harry stewart,dbsuperfan12,76,4928,False,en,0,0
Fri Aug 24 23:57:15 +0000 2018,carlos aquino,carlosaquinojcr,47,362,False,pt,0,0
Fri Aug 24 23:57:17 +0000 2018,Zarina Belova,ZarinaBelova2,44,137,False,en,0,0
Fri Aug 24 23:57:20 +0000 2018,News Bitz,Newz_Bitz,810,303,False,en,0,0
Fri Aug 24 23:57:24 +0000 2018,Streaming News,cryptinsight,1956,66,False,en,0,0
Fri Aug 24 23:57:24 +0000 2018,Laurie Rice,LaurieRice_,1103,1566,False,en,0,2
Fri Aug 24 23:57:24 +0000 2018,amor,amor09563300,117,325,False,en,0,0
Fri Aug 24 23:57:26 +0000 2018,Mr.Hodl🌕🍿,MrHodl,24668,1356,False,en,0,2
Fri Aug 24 23:57:27 +0000 2018,Conor🤑🤑,CryptoConor,164,76,False,nl,0,0
Fri Aug 24 23:57:28 +0000 2018,Brian,BSt1208,1279,1134,False,en,0,0
Fri Aug 24 23:57:30 +0000 2018,#ErikaRamos,erikamassielrm,258,810,False,es,0,0
Fri Aug 24 23:57:31 +0000 2018,Héctor Cárdenas,hcarpach,3792,1204,False,en,0,0
Fri Aug 24 23:57:31 +0000 2018,Jamie Holmes,JamieXHolmes,3719,4857,False,en,0,0
Fri Aug 24 23:57:32 +0000 2018,DianneH,dianne1h,15354,15560,False,en,0,0
Fri Aug 24 23:57:35 +0000 2018,早見雄二郎（株式評論家）,hayamiy,24360,2,False,ja,1,1
Fri Aug 24 23:57:35 +0000 2018,Blockchain/e-sports,challenge_okina,703,354,False,en,0,0
Fri Aug 24 23:57:36 +0000 2018,BC Boomz,BcBoomz,1077,1361,False,en,0,0
Fri Aug 24 23:57:36 +0000 2018,gssantos,gssantos18,11,421,False,pt,0,0
Fri Aug 24 23:57:40 +0000 2018,Oleg Fedotov,FovOleg,3,5,False,ru,0,0
Fri Aug 24 23:57:42 +0000 2018,🚀 Follow Help 🌎,UltLifeHacks,3806,4664,False,en,0,0
Fri Aug 24 23:57:43 +0000 2018,Crypto Capital Venture ⚡,cryptorecruitr,8406,86,False,en,0,0
Fri Aug 24 23:57:47 +0000 2018,تبادل رتويت و اعلانات,spt2e2,93,55,False,ar,0,0
Fri Aug 24 23:57:50 +0000 2018,[[R_A_McQueary]],ramcqueary,3207,997,False,en,0,0
Fri Aug 24 23:57:51 +0000 2018,cincobe publicidad,cincobePM,361,524,False,es,0,0
Fri Aug 24 23:57:53 +0000 2018,스포츠뉴스 및 연예 뉴스 포털정보,9XfLR3E6w0ChKUu,21,0,False,ko,0,0
Fri Aug 24 23:57:53 +0000 2018,"실시간 스포츠뉴스, 비트코인, 연예 뉴스",linkgirl33,17,0,False,ko,0,0
Fri Aug 24 23:57:57 +0000 2018,Nyx Nyx,decsn,1352,4993,False,en,0,1
Fri Aug 24 23:57:58 +0000 2018,chris [mBTC],proto_,102,200,False,en,0,0
Fri Aug 24 23:58:01 +0000 2018,gssantos,gssantos18,11,421,False,pt,0,0
Fri Aug 24 23:58:02 +0000 2018,CoinCaps.ai,CoinCapsAi,4653,494,False,en,0,0
Fri Aug 24 23:58:03 +0000 2018,Michelle,twoshotgurl,1296,38,False,en,0,0
Fri Aug 24 23:58:04 +0000 2018,raju,raju23002579,8,125,False,en,0,0
Fri Aug 24 23:58:07 +0000 2018,Coin Spectator - Real-time cryptocurrency news,coinspectator,5326,1799,False,en,0,0
Fri Aug 24 23:58:12 +0000 2018,Chaincraft 🔗,chaincraft_cc,386,552,False,en,0,1
Fri Aug 24 23:58:16 +0000 2018,KeeperOfCrypto,CalyptoEl,253,404,False,en,0,0
Fri Aug 24 23:58:16 +0000 2018,JuanK'10,JUANKING10,120,50,False,es,0,0
Fri Aug 24 23:58:18 +0000 2018,robbie andrews,bearpig,1096,495,False,en,0,0
Fri Aug 24 23:58:21 +0000 2018,Hempcardpoker,hempcardpoker,28,430,False,en,0,0
Fri Aug 24 23:58:28 +0000 2018,金井正太郎,ietezukayama,2847,4405,False,ja,0,0
Fri Aug 24 23:58:29 +0000 2018,🚀 Follow Help 🌎,UltLifeHacks,3806,4664,False,en,0,0
Fri Aug 24 23:58:34 +0000 2018,仮想通貨、暗号通貨情報まとめ,nakayama5432,1875,21,False,ja,0,3
Fri Aug 24 23:58:44 +0000 2018,𝒞𝓇𝓎𝓅𝓉𝑜 𝒶𝓃𝒹 𝒮𝓊𝓇𝒻,CryptoandSurf,1109,1573,False,en,0,0
Fri Aug 24 23:58:49 +0000 2018,gssantos,gssantos18,11,421,False,pt,0,0
Fri Aug 24 23:58:52 +0000 2018,John Staymoist,MoistOffCrypto,6762,1539,False,en,0,2
Fri Aug 24 23:58:53 +0000 2018,Midcrypto,MidCrypto,67,295,False,en,0,1
Fri Aug 24 23:58:54 +0000 2018,EDU,edu_assis_,93,303,False,en,0,0
Fri Aug 24 23:58:55 +0000 2018,..,t_r39,17,529,False,ar,0,0
Fri Aug 24 23:58:57 +0000 2018,Afiv Firdaus,AfivOnly,2479,195,False,en,0,0
Fri Aug 24 23:58:58 +0000 2018,Manuel Hector Galan,mahega,1112,2432,False,es,0,0
Fri Aug 24 23:58:58 +0000 2018,Brian VM,Brianvanmotman,63,384,False,en,0,1
Fri Aug 24 23:58:58 +0000 2018,BC Boomz,BcBoomz,1077,1361,False,en,0,0
Fri Aug 24 23:59:00 +0000 2018,Michael LaGrange,PT_Burnham,116,61,False,en,0,0
Fri Aug 24 23:59:00 +0000 2018,Dany l UNIFOX ICO,Dany20559955,309,976,False,id,0,0
Fri Aug 24 23:59:06 +0000 2018,CoinCaps.ai,CoinCapsAi,4653,494,False,en,0,1
Fri Aug 24 23:59:08 +0000 2018,Pendletn,pendletn1,34,32,False,en,0,0
Fri Aug 24 23:59:08 +0000 2018,art not found🕊,art_not_found,873,402,False,en,0,0
Fri Aug 24 23:59:10 +0000 2018,WorldCoinIndex,WorldCoinIndex,9150,713,False,en,0,0
Fri Aug 24 23:59:10 +0000 2018,Cantinflaz Crypto,Cantinflazy,44,92,False,en,0,0
Fri Aug 24 23:59:12 +0000 2018,MHoss,MRHBeirut,1240,4965,False,en,0,0
Fri Aug 24 23:59:12 +0000 2018,redacted,MattyKfromPA,601,195,False,en,0,0
Fri Aug 24 23:59:13 +0000 2018,@SMEUKs,SMEUKs,7813,6462,False,en,0,0
Fri Aug 24 23:59:13 +0000 2018,gssantos,gssantos18,11,421,False,pt,0,0
Fri Aug 24 23:59:13 +0000 2018,Marek Tomkiewicz,TomkiewiczMarek,203,449,False,pl,0,0
Fri Aug 24 23:59:16 +0000 2018,Crypto-Market.Net,CryptoMarketNet,2,51,False,en,0,1
Fri Aug 24 23:59:19 +0000 2018,Relay Foundation,RelayStablecoin,34,171,False,en,0,0
Fri Aug 24 23:59:21 +0000 2018,Mustafa Kaan BAHADIR 🎩,mustafakaanbaha,873,694,False,tr,0,1
Fri Aug 24 23:59:24 +0000 2018,Henry VanEpps @Bitcoin,HenryVanEpps,3131,5453,False,en,0,0
Fri Aug 24 23:59:24 +0000 2018,carlos aquino,carlosaquinojcr,47,362,False,pt,0,0
Fri Aug 24 23:59:29 +0000 2018,Wojtek Palczynski,wpalczynski,461,279,False,en,0,2
Fri Aug 24 23:59:32 +0000 2018,Bitcoin SV Philippines 🇵🇭,BitcoinSV_Ph,183,81,False,en,0,1
Fri Aug 24 23:59:33 +0000 2018,Digital News Stream,DigitalNStream,2046,2338,False,en,0,0
Fri Aug 24 23:59:34 +0000 2018,Harrison Mclean [#WEYOUME],HazMclean,575,1142,False,en,0,0
Fri Aug 24 23:59:36 +0000 2018,3rdCUBE（サードキューブ）,3rdcubenet,2365,2210,False,ja,0,0
Fri Aug 24 23:59:38 +0000 2018,The Egyptian Ute,mhelal2,182,243,False,en,0,1
Fri Aug 24 23:59:39 +0000 2018,MHoss,MRHBeirut,1240,4965,False,en,0,0
Fri Aug 24 23:59:42 +0000 2018,gssantos,gssantos18,11,421,False,pt,0,0
Fri Aug 24 23:59:45 +0000 2018,☘,014mikanchan,699,5001,False,ja,0,1
Fri Aug 24 23:59:48 +0000 2018,Albi Rodriguez J,albirodriguez,1111,1890,False,es,0,0
Fri Aug 24 23:59:49 +0000 2018,David,AndyJacksonJr,171,91,False,en,0,0
Fri Aug 24 23:59:50 +0000 2018,Shiraas G,shiraasgoerdin,147,148,False,nl,0,0
Fri Aug 24 23:59:53 +0000 2018,ビットコイン投資の解説・実践記,infonewbusiness,1920,888,False,ja,0,0
Fri Aug 24 23:59:54 +0000 2018,HOST/GUESTLIST/LIMO,BBBHost,914,4327,False,en,0,0
Fri Aug 24 23:59:57 +0000 2018,ベーコン現金は無くなりました,shingiazuma,468,385,False,ja,0,0
Fri Aug 24 23:59:59 +0000 2018,shilliano coinaldo,cryptoalbert0,140,707,False,es,0,1
Sat Aug 25 23:56:36 +0000 2018,saiko,SaikoOfficial,719,3053,False,en,0,0
Sat Aug 25 23:56:36 +0000 2018,Flip,SilkRoadFlip,1940,1438,False,en,0,0
Sat Aug 25 23:56:38 +0000 2018,InterDifusión 🇪🇸,InterDifusion,47214,51173,False,es,0,0
Sat Aug 25 23:56:38 +0000 2018,BlockChainBuster,buster_chain,46,112,False,en,0,0
Sat Aug 25 23:56:41 +0000 2018,BitcoinAgile,bitcoinagile,50728,12588,False,en,0,0
Sat Aug 25 23:56:43 +0000 2018,James,Mojo50James,3477,4868,False,en,0,4
Sat Aug 25 23:56:44 +0000 2018,K.S. Dr. E Hassan A. Kamel,3eani,1602,1537,False,en,0,0
Sat Aug 25 23:56:47 +0000 2018,Radovic Vladimir,vradovic,149,667,False,en,0,0
Sat Aug 25 23:56:49 +0000 2018,K.S. Dr. E Hassan A. Kamel,3eani,1602,1537,False,en,0,0
Sat Aug 25 23:56:51 +0000 2018,T.J.🏆 Trade Corner ✪,PrintingBTC,1243,136,False,en,0,0
Sat Aug 25 23:56:51 +0000 2018,RubenOrtizNavarrete,rubenortiznava,25,25,False,es,0,0
Sat Aug 25 23:56:52 +0000 2018,Bull N Bear,Parmigiani_S,37654,41,False,it,0,0
Sat Aug 25 23:56:52 +0000 2018,Randall Hughes,phatrand35,264,1202,False,en,0,0
Sat Aug 25 23:56:55 +0000 2018,K.S. Dr. E Hassan A. Kamel,3eani,1602,1537,False,en,0,0
Sat Aug 25 23:56:56 +0000 2018,manuel [₿] 🌐🌴,DimeloPons,361,330,False,en,0,0
Sat Aug 25 23:56:57 +0000 2018,₿ill Crypto,BillCrypto_,222,311,False,en,0,0
Sat Aug 25 23:57:00 +0000 2018,Randall Hughes,phatrand35,264,1202,False,en,0,0
Sat Aug 25 23:57:01 +0000 2018,Dbit Korea@암호화폐&블록체인,DbitKR,14826,15254,False,ko,2,6
Sat Aug 25 23:57:01 +0000 2018,OG CRYPT$KEEPER,CRYP7KEEPER,291,931,False,en,0,2
Sat Aug 25 23:57:02 +0000 2018,CoinCaps.ai,CoinCapsAi,4653,494,False,en,0,1
Sat Aug 25 23:57:03 +0000 2018,K.S. Dr. E Hassan A. Kamel,3eani,1602,1537,False,en,0,0
Sat Aug 25 23:57:04 +0000 2018,Politics News,politicsnewsn1,660,151,False,es,0,0
Sat Aug 25 23:57:09 +0000 2018,Jesus Cryptos,jesus_cryptos,2230,0,False,en,0,0
Sat Aug 25 23:57:16 +0000 2018,Hanakookie,Hanakookie1,458,304,False,en,0,0
Sat Aug 25 23:57:17 +0000 2018,Nancy Kalafus,benicetoeveryon,120,329,False,en,0,0
Sat Aug 25 23:57:29 +0000 2018,【注意】コインオタク速報,coinotaku_news,703,577,False,en,0,0
Sat Aug 25 23:57:37 +0000 2018,Josh,shemadeitforme,242,271,False,en-gb,0,0
Sat Aug 25 23:57:41 +0000 2018,🌱Dan 314,Crypto_314,157,201,False,en,0,0
Sat Aug 25 23:57:41 +0000 2018,Jason H,jasonhioe,1084,2233,False,en,0,0
Sat Aug 25 23:57:44 +0000 2018,Ross 🍔 Burger,BurgrTamagotchi,1099,632,False,en,0,0
Sat Aug 25 23:57:50 +0000 2018,cryptobull,cryptobull8,974,3099,False,en,0,0
Sat Aug 25 23:57:54 +0000 2018,ビットコイン仮想通貨の最新NEWS,9GRpfa9dHuPTN3W,179,379,False,ja,0,0
Sat Aug 25 23:57:55 +0000 2018,Brett Jungblut 💙🌊🌊🌊🌊🌊🌊,gank,6490,6662,False,en,0,1
Sat Aug 25 23:57:56 +0000 2018,K.S. Dr. E Hassan A. Kamel,3eani,1602,1537,False,en,0,0
Sat Aug 25 23:57:58 +0000 2018,Jose L M,jolumm17,18,96,False,es,0,0
Sat Aug 25 23:58:04 +0000 2018,Bull N Bear,Parmigiani_S,37654,41,False,it,0,0
Sat Aug 25 23:58:05 +0000 2018,Efecto Cognitivo 🇪🇸,EfectoCognitivo,45523,43445,False,es,0,0
Sat Aug 25 23:58:05 +0000 2018,Bitcoin Masons,BitcoinMasons,1922,39,False,en,0,0
Sat Aug 25 23:58:06 +0000 2018,Franko guillenMG,franko0_67,2066,1568,False,es,0,0
Sat Aug 25 23:58:08 +0000 2018,Ancient Coin Deals,AncientDeals,878,2139,False,en,0,0
Sat Aug 25 23:58:08 +0000 2018,ChrisYt,G3neratorYT,2179,4660,False,en,0,0
Sat Aug 25 23:58:09 +0000 2018,s0frito,sOfritoCoins,6487,6771,False,en,0,0
Sat Aug 25 23:58:13 +0000 2018,manu,manugauss12,125,5001,False,es,0,0
Sat Aug 25 23:58:13 +0000 2018,Michael Anyanwu,mikedone7,106,287,False,en,0,0
Sat Aug 25 23:58:13 +0000 2018,Blocks and Chains,redhotbits,7422,2636,False,en,0,0
Sat Aug 25 23:58:15 +0000 2018,Bplus,BplusSingapore,226,266,False,en,1,0
Sat Aug 25 23:58:16 +0000 2018,LordKing,KillGravve,531,1132,False,en,0,0
Sat Aug 25 23:58:16 +0000 2018,rmb,rmb69513395,22,247,False,en,0,0
Sat Aug 25 23:58:19 +0000 2018,忍,sinobu_07,26009,17181,False,ja,0,0
Sat Aug 25 23:58:21 +0000 2018,Airdrops.com,Malapeire,1610,4473,False,en,0,0
