Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2015-08-14,174.99,175.0,170.99,174.53,240.8764,41459.532213,172.119527745
2015-08-13,179.98,179.98,169.01,170.54,527.2881,90369.892369,171.386178389
2015-08-12,175.89,176.46,171.01,174.29,438.7767,76236.365699,173.747525106
2015-08-11,172.13,175.8,171.09,175.8,303.1863,52348.32433,172.660586346
2015-08-10,174.08,174.99,170.55,171.0,493.0733,84527.556157,171.430000685
2015-08-09,170.08,174.38,168.74,173.39,169.2565,29062.981962,171.709694824
2015-08-08,182.11,182.11,170.0,170.0,163.4267,28733.722773,175.820247077
2015-08-07,181.83,183.19,180.0,181.74,285.9013,52080.378346,182.162090015
2015-08-06,182.17,182.34,180.34,181.83,357.3307,64793.744979,181.327115132
2015-08-05,185.46,185.77,181.6,183.19,169.5645,30942.861909,182.484316641
2015-08-04,182.33,185.2,182.33,185.08,806.0485,148249.620025,183.921463814
2015-08-03,181.29,185.55,181.25,183.24,507.0687,93198.047785,183.797674329
2015-08-02,180.23,182.97,180.19,182.52,81.2031,14757.579378,181.736650177
2015-08-01,184.24,184.24,178.77,181.4,101.7004,18384.593497,180.772086413
2015-07-31,184.44,184.44,182.0,183.91,787.022,144513.527248,183.620695798
2015-07-30,187.21,188.27,184.4,185.29,485.3685,89886.364142,185.192001834
2015-07-29,191.16,191.16,185.56,187.35,376.7397,70526.061541,187.201034404
2015-07-28,191.78,193.44,189.44,191.16,251.6262,47991.062153,190.723629547
2015-07-27,190.37,193.1,185.2,192.27,365.4006,68878.133942,188.500330711
2015-07-26,187.58,191.71,186.7,190.86,213.1361,40166.044333,188.452563095
2015-07-25,186.44,189.29,186.3,186.3,23.5175,4399.942998,187.092292888
2015-07-24,179.94,187.28,179.94,186.99,503.8918,93290.726169,185.140393571
2015-07-23,180.1,180.1,177.7,179.31,270.2175,48196.429819,178.361615436
2015-07-22,179.73,179.73,177.0,178.56,1803.7304,320306.983648,177.580298945
2015-07-21,179.12,181.49,178.73,179.73,1389.7254,249907.546453,179.82512693
2015-07-20,177.5,180.49,177.05,179.12,1458.7856,261038.413568,178.942274703
2015-07-19,179.39,179.88,177.5,177.51,81.445,14504.303529,178.087095942
2015-07-18,181.0,182.24,178.29,179.19,144.2903,26034.41487,180.430804219
2015-07-17,178.33,181.2,176.17,180.99,1152.9659,206528.83091,179.128308053
2015-07-16,185.92,185.92,178.1,179.19,461.0949,84071.276348,182.329660007
2015-07-15,184.81,195.99,183.4,185.76,339.4042,63709.938361,187.711107762
2015-07-14,190.46,192.39,185.0,185.0,756.7067,142382.542916,188.160806447
2015-07-13,202.57,202.57,182.41,190.45,575.2262,107270.71473,186.484403405
2015-07-12,195.0,204.73,194.32,203.22,314.1614,62866.711413,200.109597847
2015-07-11,184.48,192.66,184.48,191.57,62.1366,11802.425067,189.943206854
2015-07-10,176.87,190.0,176.48,183.02,670.703,124675.874995,185.888351469
2015-07-09,175.37,178.5,174.9,177.01,268.796,47593.056817,177.060137863
2015-07-08,173.78,179.01,173.0,176.98,305.4864,54094.077208,177.075238727
2015-07-07,174.62,177.85,171.5,173.33,318.5124,55341.558776,173.750091915
2015-07-06,175.79,179.69,173.07,173.55,472.5992,83651.004831,177.002002608
2015-07-05,168.58,178.02,167.45,175.28,208.0704,36171.906466,173.844556775
2015-07-04,165.86,168.87,164.0,168.42,82.8539,13697.936818,165.326397647
2015-07-03,164.81,165.32,162.1,165.3,183.771,30121.970623,163.910359213
2015-07-02,167.05,167.05,163.55,164.6,418.7591,68894.996737,164.521790063
2015-07-01,169.51,169.51,163.93,167.06,452.4077,74917.870326,165.598132671
2015-06-30,164.84,171.79,164.15,168.94,506.8432,85671.102546,169.028809198
2015-06-29,160.61,164.49,159.68,163.89,626.6946,101888.142431,162.580214399
2015-06-28,159.98,160.38,158.81,160.04,30.0746,4805.347204,159.78091825
2015-06-27,155.63,159.37,155.63,159.06,157.4852,24714.595054,156.932810537
2015-06-26,154.94,155.79,154.1,155.59,308.6284,47720.398168,154.62089091
2015-06-25,156.38,156.38,153.0,155.04,329.1451,50992.518109,154.924129537
2015-06-24,156.64,156.64,153.44,154.28,127.4927,19734.701931,154.790838464
2015-06-23,156.0,156.9,154.96,156.39,213.3806,33354.565767,156.314893514
2015-06-22,153.42,157.59,153.42,157.59,144.9304,22662.86447,156.370674958
2015-06-21,153.85,155.81,153.5,155.81,62.7147,9675.833083,154.283335215
2015-06-20,155.13,155.91,152.83,155.5,81.2391,12566.436728,154.684588185
2015-06-19,159.19,159.76,155.65,155.65,579.5749,91793.703964,158.38108925
2015-06-18,158.4,159.89,155.19,158.35,305.3068,48377.370632,158.454939857
2015-06-17,160.99,165.33,156.6,158.01,745.7494,120690.567327,161.837967723
2015-06-16,153.91,163.16,153.69,160.98,337.06,52616.76714,156.105046995
2015-06-15,151.25,153.48,151.06,152.36,457.1729,69649.967292,152.349291246
2015-06-14,151.0,151.56,149.52,150.84,138.8488,20941.556845,150.82274276
2015-06-13,149.09,151.0,148.27,150.49,57.6825,8610.898354,149.280949231
2015-06-12,149.06,150.2,148.25,148.68,139.4908,20869.46752,149.611784576
2015-06-11,149.0,150.43,147.96,149.38,524.2201,78238.374684,149.247185837
2015-06-10,150.37,150.37,147.75,148.99,364.4086,54136.943893,148.561103917
2015-06-09,150.08,152.97,149.41,150.5,354.0598,53623.096279,151.452088825
2015-06-08,147.77,151.15,147.77,150.49,350.3752,52328.941237,149.351156238
2015-06-07,148.87,149.29,147.01,147.77,47.2294,6989.078116,147.981513972
2015-06-06,148.59,148.74,148.08,148.53,58.2451,8646.564049,148.451355548
2015-06-05,146.91,148.9,146.23,148.59,558.0122,82458.968842,147.772698952
2015-06-04,148.56,148.56,146.3,146.87,225.9119,33276.190733,147.297201843
2015-06-03,148.14,148.81,145.35,148.47,557.0626,82419.867316,147.954408205
2015-06-02,147.71,148.48,146.45,147.69,452.8794,66756.086398,147.403671702
2015-06-01,151.18,152.4,145.14,147.56,1186.3589,176466.093989,148.745960425
2015-05-31,153.64,153.78,150.6,151.21,86.1223,13116.705843,152.303246
2015-05-30,155.27,155.27,151.48,153.3,170.8806,26374.23641,154.343070015
2015-05-29,154.7,156.1,154.69,155.51,339.2317,52776.794959,155.577426753
2015-05-28,156.17,156.4,154.39,155.59,366.3758,57025.891762,155.648631165
2015-05-27,155.68,156.05,154.47,154.79,291.2026,45247.506741,155.381534166
2015-05-26,154.79,155.81,154.4,155.2,236.7957,36769.940641,155.281285264
2015-05-25,156.36,156.5,153.1,154.39,140.2158,21624.831441,154.225354354
2015-05-24,155.23,157.7,154.99,155.54,44.9483,7005.25227,155.851328526
2015-05-23,155.99,156.66,155.41,155.83,26.1807,4086.348424,156.082473883
2015-05-22,150.61,155.99,150.61,155.99,358.9475,54718.370215,152.441151464
2015-05-21,151.7,152.46,150.61,151.9,163.7555,24812.402238,151.521031281
2015-05-20,150.7,152.4,150.69,151.29,237.6367,35975.318425,151.387889265
2015-05-19,149.99,151.4,149.99,150.7,266.407,40151.857384,150.716225114
2015-05-18,151.11,152.1,148.6,149.7,350.3047,53122.318654,151.646034592
