Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2017-05-22,3331.85,4219.68,3027.59,3241.59,52.25502599,180193.289998,3448.34370636
2017-05-21,3552.95,3729.4,3000.58,3026.88,33.0313419,108294.24993,3278.53013837
2017-05-20,3201.88,4037.83,2861.77,3404.21,18.03060936,58339.7199598,3235.5933621
2017-05-19,3150.41,3525.44,2654.56,3162.98,20.27617338,62144.5999876,3064.90770339
2017-05-18,2598.01,3479.3,2464.56,2756.65,25.41228594,72018.8298879,2834.01619429
2017-05-17,2523.91,3691.41,2369.35,2886.44,43.28399264,116222.119809,2685.10626494
2017-05-16,2845.86,2972.61,2447.5,2808.88,34.25200569,94269.1399893,2752.22247837
2017-05-15,2927.41,2975.97,2383.5,2859.13,24.84845786,68622.9099641,2761.65669317
2017-05-14,2907.07,3096.43,2565.73,2565.73,20.38228266,56499.9600507,2772.0133703
2017-05-13,2787.82,2950.09,2325.09,2890.39,8.96125932,22726.5500283,2536.08887063
2017-05-12,3016.34,3032.68,2469.39,2820.03,25.36003412,72134.7100285,2844.42480192
2017-05-11,2546.63,3461.07,2426.11,2568.25,48.9308996,133532.450013,2729.00051102
2017-05-10,2824.88,3519.92,2428.02,2880.56,41.07379865,109609.210128,2668.59199125
2017-05-09,2681.7,3235.14,2249.62,2792.81,32.4029054,86179.159963,2659.61212117
2017-05-08,2458.81,2679.41,2070.24,2369.22,41.44154837,101219.809842,2442.47171795
2017-05-07,2480.59,2554.63,2065.92,2458.81,24.45271015,58801.5600248,2404.70523161
2017-05-06,2443.56,2636.72,2074.33,2441.19,10.08330286,23934.5999626,2373.68650877
2017-05-05,2474.34,2740.58,2066.49,2403.09,28.93683359,68325.2399579,2361.18577886
2017-05-04,2289.46,2494.63,2047.49,2398.45,47.81453132,109383.779941,2287.66814023
2017-05-03,2194.92,2619.13,1939.97,2263.59,26.17461097,58833.1299305,2247.71745406
2017-05-02,2172.2,2299.07,1954.72,2244.05,21.05761543,44326.4899939,2105.00994955
2017-05-01,1879.98,2342.98,1852.85,1997.9,48.82142417,98597.6100451,2019.55620348
2017-04-30,2051.14,2109.5,1806.23,1874.26,7.00634316,13712.7300158,1957.18789427
2017-04-29,2078.15,2131.53,1825.44,1840.62,19.84907867,40629.2899787,2046.91062261
2017-04-28,2055.6,2120.84,1805.37,2060.98,10.57591484,20971.5400096,1982.95280616
2017-04-27,1993.18,2088.68,1762.19,1846.6,13.86343605,26837.1199313,1935.82022772
2017-04-26,1956.01,2026.67,1668.38,1989.82,38.43709189,68057.5900081,1770.62276727
2017-04-25,1865.07,1961.91,1643.37,1781.9,14.75347048,27155.7400062,1840.63404221
2017-04-24,1700.73,2472.5,1659.2,1704.98,18.70511002,33932.5800268,1814.08075069
2017-04-23,1700.55,1953.07,1668.33,1682.44,4.30344369,7723.05998397,1794.62322277
2017-04-22,1684.75,1953.29,1660.9,1932.32,5.60316365,9948.24001777,1775.46840306
2017-04-21,1670.71,1959.43,1647.65,1916.42,10.43628064,18448.6100155,1767.73801432
2017-04-20,1866.87,1921.96,1646.18,1908.13,18.23973864,33482.580022,1835.69406793
2017-04-19,1878.38,2248.83,1627.25,1859.33,22.02757213,38149.9300014,1731.91715257
2017-04-18,1894.84,2242.42,1655.46,1797.56,33.16854428,58487.6799376,1763.34781062
2017-04-17,1656.6,2184.12,1656.6,1894.84,9.03852597,16477.4100472,1823.01960539
2017-04-16,1821.36,2201.68,1652.69,1652.69,8.03814633,14266.2400165,1774.81715694
2017-04-15,1801.31,2204.55,1616.05,1826.56,13.3904122,24030.5599755,1794.60942774
2017-04-14,1808.95,2276.46,1623.9,1808.49,9.9305966,17202.7399967,1732.29672794
2017-04-13,1858.58,1959.85,1677.07,1811.51,14.25829179,26136.5900231,1833.08003568
2017-04-12,2040.37,2092.2,1622.42,1669.13,19.80734516,35227.1900379,1778.49124925
2017-04-11,1662.5,2351.89,1628.75,1894.26,15.54015997,28402.7599581,1827.70061653
2017-04-10,1871.89,1929.62,1600.21,1835.95,24.36420508,43877.1299379,1800.8849373
2017-04-09,1817.78,2046.2,1600.21,1850.97,9.33363819,16505.6500612,1768.40474477
2017-04-08,1620.69,2021.87,1607.35,1607.35,8.86738374,16348.5900429,1843.67684113
2017-04-07,1943.08,2686.72,1612.2,1870.49,15.84840474,27518.4900454,1736.35709694
2017-04-06,1873.46,1985.51,1566.56,1870.03,23.38609281,40064.6500387,1713.18271779
2017-04-05,1792.53,1806.25,1560.81,1769.83,12.47430311,21597.389958,1731.35042235
2017-04-04,1805.71,2317.21,1575.51,1781.53,16.53926157,28458.0300247,1720.63486053
2017-04-03,1665.2,1907.15,1520.8,1811.59,36.69960538,59740.4699182,1627.82322315
2017-04-02,1663.09,2089.37,1510.12,1699.26,12.98004711,21165.1700234,1630.59269693
2017-04-01,1546.94,1933.04,1507.86,1689.97,13.48356511,22020.9400568,1633.16896363
2017-03-31,1602.26,1637.45,1473.89,1527.69,27.68506193,43100.1700111,1556.80236945
2017-03-30,1661.67,1670.52,1351.25,1504.11,27.52234339,43187.81004,1569.1908726
2017-03-29,1632.97,1728.0,1428.65,1501.67,27.40799136,43259.2200432,1578.34331874
2017-03-28,1673.96,1759.22,1320.97,1641.46,31.13138536,49425.3599743,1587.63766542
2017-03-27,1552.93,2164.73,1323.53,1667.36,24.39917305,37088.6500274,1520.07815803
2017-03-26,1541.61,2198.24,1347.29,1638.38,27.27828462,41858.8199938,1534.51071345
2017-03-25,1554.03,1656.8,1316.36,1551.78,13.27190641,19069.1600246,1436.80639657
2017-03-24,1662.26,1698.42,1412.95,1521.54,25.64298519,41476.8100358,1617.47198029
2017-03-23,1680.04,2301.3,1448.58,1661.55,27.8858046,46516.2700246,1668.09854303
2017-03-22,1758.63,1910.85,1424.74,1658.7,26.66484199,41997.5099681,1575.01439475
2017-03-21,1680.61,2129.82,1497.5,1751.43,34.71278783,58417.4500359,1682.87981715
2017-03-20,1681.76,2316.69,1502.03,2316.69,21.25986842,35648.429975,1676.79447825
2017-03-19,1625.57,1801.3,1432.04,1801.3,16.23682119,25948.1800142,1598.10714859
2017-03-18,1556.75,2395.92,1405.43,1587.31,28.33179177,49123.2199873,1733.85504122
2017-03-17,1812.72,1855.01,1586.41,1751.7,12.01239362,20867.6400448,1737.17584563
2017-03-16,1773.04,2134.35,1756.66,1915.91,24.02631554,44612.6700252,1856.82527772
2017-03-15,1800.39,2083.33,1775.23,1920.83,30.41627444,57684.279896,1896.49393156
2017-03-14,1960.78,2702.7,1738.38,1923.08,25.2949,48189.264649,1905.09804937
2017-03-13,1893.32,2127.66,1590.0,1961.55,16.5097,31174.447042,1888.25036445
2017-03-12,1829.79,2293.58,1547.99,1747.35,18.8888,34382.97122,1820.28351298
2017-03-11,1526.46,2006.52,1453.42,1700.0,18.7064,33569.542814,1794.54854029
2017-03-10,1876.17,2000.0,1621.05,1787.82,13.7123,24844.446791,1811.83658402
2017-03-09,1813.34,1998.17,1549.15,1879.7,24.6703,44809.903359,1816.35016027
2017-03-08,2034.88,2046.38,1626.02,1812.69,21.3459,38558.967759,1806.38753854
2017-03-07,1750.86,2245.51,1692.62,2040.82,36.6271,66485.677673,1815.20452542
2017-03-06,1931.34,2100.84,1750.87,2093.02,24.0901,45149.48377,1874.19245956
2017-03-05,1877.27,2089.14,1726.12,1917.18,6.0874,11394.667318,1871.84468213
2017-03-04,1985.44,2100.84,1757.6,2077.92,8.3716,16166.757894,1931.14313799
2017-03-03,1901.31,2081.17,1739.19,1771.32,20.466,38254.364301,1869.16663251
2017-03-02,1824.82,2054.79,1622.85,2054.79,32.4439,58257.467256,1795.63699974
2017-03-01,1736.2,1969.37,1517.33,1834.86,26.515,45839.27692,1728.80546559
2017-02-28,1906.16,1928.37,1528.24,1615.0,30.6273,53220.760774,1737.69025588
2017-02-27,1729.14,1904.76,1478.69,1771.26,44.3238,73437.189153,1656.83423247
2017-02-26,1673.87,2203.39,1551.16,1880.58,12.7231,21145.75629,1661.99717757
2017-02-25,1629.03,1888.89,1535.09,1676.6,6.09,10308.741111,1692.73253054
2017-02-24,1602.01,1997.92,1602.01,1739.13,23.3528,39474.534479,1690.35552392
